,avg_temp_C,rel_avg_temp_C,site_name,year,datatype
1331,19.093698630136984,-0.5327512003289243,EAST SALE,1995,tmax
1332,19.0551912568306,-0.5712585736353084,EAST SALE,1996,tmax
1333,20.284657534246573,0.6582077037806648,EAST SALE,1997,tmax
1334,19.904657534246574,0.2782077037806694,EAST SALE,1998,tmax
1335,20.43917808219178,0.812728251725872,EAST SALE,1999,tmax
1336,20.130601092896175,0.5041512624302662,EAST SALE,2000,tmax
1337,19.86575342465753,0.2393035941916253,EAST SALE,2001,tmax
1338,20.11315068493151,0.4867008544656031,EAST SALE,2002,tmax
1339,20.30657534246576,0.6801255119998473,EAST SALE,2003,tmax
1340,19.732513661202187,0.10606383073627867,EAST SALE,2004,tmax
1341,20.68219178082192,1.0557419503560084,EAST SALE,2005,tmax
1342,20.21095890410959,0.5845090736436802,EAST SALE,2006,tmax
1343,20.532044198895022,0.9055943684291136,EAST SALE,2007,tmax
1344,20.142739726027397,0.5162898955614885,EAST SALE,2008,tmax
1345,20.854246575342465,1.2277967448765563,EAST SALE,2009,tmax
1346,20.237534246575343,0.6110844161094349,EAST SALE,2010,tmax
1347,19.65316804407713,0.026718213611225398,EAST SALE,2011,tmax
1348,19.880874316939884,0.2544244864739795,EAST SALE,2012,tmax
1349,20.54191780821918,0.91546797775327,EAST SALE,2013,tmax
1350,20.56082191780822,0.9343720873423108,EAST SALE,2014,tmax
1351,20.08520547945205,0.4587556489861449,EAST SALE,2015,tmax
1352,20.40737704918033,0.7809272187144174,EAST SALE,2016,tmax
1353,20.826027397260273,1.199577566794364,EAST SALE,2017,tmax
1354,20.975274725274726,1.3488248948088175,EAST SALE,2018,tmax
1355,27.03732193732193,0.4381810806245952,TARCOOLA AERO,1923,tmax
1356,25.27107438016529,-1.3280664765320471,TARCOOLA AERO,1931,tmax
1357,26.019008264462816,-0.5801325922345235,TARCOOLA AERO,1932,tmax
1358,25.961878453038672,-0.6372624036586636,TARCOOLA AERO,1933,tmax
1359,26.673698630136983,0.07455777343963987,TARCOOLA AERO,1934,tmax
1360,25.879178082191785,-0.7199627745055537,TARCOOLA AERO,1935,tmax
1361,26.31538461538461,-0.2837562413127266,TARCOOLA AERO,1936,tmax
1362,26.201098901098906,-0.3980419555984369,TARCOOLA AERO,1937,tmax
1363,26.32747252747253,-0.2716683292248092,TARCOOLA AERO,1938,tmax
1364,26.171978021978024,-0.42716283471931504,TARCOOLA AERO,1939,tmax
1365,26.726575342465754,0.12743448576841487,TARCOOLA AERO,1940,tmax
1366,25.825479452054797,-0.7736614046425458,TARCOOLA AERO,1941,tmax
1367,26.2613698630137,-0.3377709936836375,TARCOOLA AERO,1942,tmax
1368,25.986263736263734,-0.6128771204336019,TARCOOLA AERO,1943,tmax
1369,26.633798882681564,0.03465802598422485,TARCOOLA AERO,1944,tmax
1370,25.376859504132234,-1.2222813525651084,TARCOOLA AERO,1945,tmax
1371,25.59060773480663,-1.0085331218907072,TARCOOLA AERO,1946,tmax
1372,26.271900826446284,-0.32724003025105475,TARCOOLA AERO,1947,tmax
1373,26.473224043715852,-0.12591681298149027,TARCOOLA AERO,1948,tmax
1374,25.308241758241763,-1.2908990984555828,TARCOOLA AERO,1949,tmax
1375,26.093131868131863,-0.5060089885654726,TARCOOLA AERO,1950,tmax
1376,26.61900826446281,0.019867407765474358,TARCOOLA AERO,1951,tmax
1377,25.252602739726022,-1.346538116971313,TARCOOLA AERO,1952,tmax
1378,26.40220385674931,-0.19693699994802927,TARCOOLA AERO,1953,tmax
1379,25.93774104683196,-0.6613998098653795,TARCOOLA AERO,1954,tmax
1380,25.52833333333333,-1.0708075233640102,TARCOOLA AERO,1955,tmax
1381,26.61534246575342,0.016201609056082592,TARCOOLA AERO,1962,tmax
1382,26.50385674931129,-0.0952841073860462,TARCOOLA AERO,1963,tmax
1383,25.638461538461538,-0.9606793182358012,TARCOOLA AERO,1964,tmax
1384,26.90191780821917,0.3027769515218353,TARCOOLA AERO,1965,tmax
1385,25.34931129476584,-1.2498295619315023,TARCOOLA AERO,1966,tmax
1386,26.51117318435754,-0.08796767233980063,TARCOOLA AERO,1967,tmax
1387,25.752732240437158,-0.8464086162601809,TARCOOLA AERO,1968,tmax
1388,26.035933147632306,-0.5632077090650291,TARCOOLA AERO,1969,tmax
1389,26.195821727019496,-0.40331912967784334,TARCOOLA AERO,1970,tmax
1390,25.93268156424581,-0.6664592924515311,TARCOOLA AERO,1971,tmax
1391,26.92277777777777,0.3236369210804391,TARCOOLA AERO,1972,tmax
1392,26.349166666666665,-0.24997419003067375,TARCOOLA AERO,1973,tmax
1393,27.296121883656514,0.6969810269591754,TARCOOLA AERO,1977,tmax
1394,26.61480446927375,0.015663612576410912,TARCOOLA AERO,1979,tmax
1395,27.245355191256827,0.6462143345594882,TARCOOLA AERO,1980,tmax
1396,27.071030640668525,0.4718897839711858,TARCOOLA AERO,1981,tmax
1397,27.47796610169492,0.8788252449975786,TARCOOLA AERO,1982,tmax
1398,25.96590909090909,-0.6332317657882491,TARCOOLA AERO,1984,tmax
1399,26.395786516853928,-0.20335433984340767,TARCOOLA AERO,1985,tmax
1400,26.284393063583806,-0.31474779311352563,TARCOOLA AERO,1986,tmax
1401,26.83636363636364,0.2372227796662969,TARCOOLA AERO,1988,tmax
1402,25.6564738292011,-0.9426670274962384,TARCOOLA AERO,1989,tmax
1403,26.760821917808226,0.1616810611108832,TARCOOLA AERO,1990,tmax
1404,27.52849315068493,0.9293522939875948,TARCOOLA AERO,1991,tmax
1405,25.146994535519124,-1.4521463211782155,TARCOOLA AERO,1992,tmax
1406,26.686813186813183,0.08767233011584707,TARCOOLA AERO,1993,tmax
1407,27.400552486187845,0.8014116294905058,TARCOOLA AERO,1994,tmax
1408,26.44117647058824,-0.15796438610910354,TARCOOLA AERO,1995,tmax
1409,26.808888888888887,0.20974803219155191,TARCOOLA AERO,1997,tmax
1410,26.785041551246533,0.185900694549197,TARCOOLA AERO,1998,tmax
1411,27.343626062322947,0.7444852056256046,TARCOOLA AERO,2003,tmax
1412,27.40494505494505,0.8058041982477135,TARCOOLA AERO,2004,tmax
1413,28.003081232492992,1.4039403757956528,TARCOOLA AERO,2005,tmax
1414,27.462880886426593,0.8637400297292501,TARCOOLA AERO,2008,tmax
1415,27.91776504297994,1.3186241862826016,TARCOOLA AERO,2009,tmax
1416,26.62841225626741,0.029271399570067306,TARCOOLA AERO,2010,tmax
1417,27.2662087912088,0.6670679345114578,TARCOOLA AERO,2011,tmax
1418,27.93497267759563,1.3358318208982922,TARCOOLA AERO,2012,tmax
1419,28.641917808219176,2.042776951521837,TARCOOLA AERO,2013,tmax
1420,27.85439560439561,1.2552547476982667,TARCOOLA AERO,2015,tmax
1421,27.088251366120215,0.4891105094228792,TARCOOLA AERO,2016,tmax
1422,27.933241758241763,1.3341009015444172,TARCOOLA AERO,2017,tmax
1423,28.12,1.5208591433026584,TARCOOLA AERO,2018,tmax
1424,30.75082417582417,-0.5650869196071149,TENNANT CREEK AIRPORT,1911,tmax
1425,31.286516853932586,-0.029394241498703618,TENNANT CREEK AIRPORT,1912,tmax
1426,29.90278551532033,-1.4131255801109541,TENNANT CREEK AIRPORT,1913,tmax
1427,30.988268156424574,-0.3276429390067115,TENNANT CREEK AIRPORT,1914,tmax
1428,30.48142076502732,-0.8344903304039697,TENNANT CREEK AIRPORT,1916,tmax
1429,29.835492957746478,-1.480418137684815,TENNANT CREEK AIRPORT,1917,tmax
1430,30.22577903682719,-1.090132058604098,TENNANT CREEK AIRPORT,1918,tmax
1431,30.25643835616438,-1.0594727392669083,TENNANT CREEK AIRPORT,1919,tmax
1432,29.84344262295082,-1.4724684724804682,TENNANT CREEK AIRPORT,1920,tmax
1433,29.41917808219178,-1.8967330132395084,TENNANT CREEK AIRPORT,1921,tmax
1434,30.47555555555556,-0.8403555398757305,TENNANT CREEK AIRPORT,1922,tmax
1435,30.611294765840224,-0.7046163295910652,TENNANT CREEK AIRPORT,1923,tmax
1436,30.83524590163935,-0.4806651937919426,TENNANT CREEK AIRPORT,1924,tmax
1437,30.758402203856754,-0.5575088915745354,TENNANT CREEK AIRPORT,1925,tmax
1438,31.41150684931507,0.0955957538837815,TENNANT CREEK AIRPORT,1926,tmax
1439,31.205205479452058,-0.11070561597923144,TENNANT CREEK AIRPORT,1927,tmax
1440,32.60164383561644,1.2857327401851537,TENNANT CREEK AIRPORT,1928,tmax
1441,30.629005524861878,-0.6869055705694079,TENNANT CREEK AIRPORT,1929,tmax
1442,29.883561643835613,-1.4323494515956732,TENNANT CREEK AIRPORT,1930,tmax
1443,31.094794520547943,-0.22111657488334654,TENNANT CREEK AIRPORT,1931,tmax
1444,30.15232876712329,-1.1635823283079991,TENNANT CREEK AIRPORT,1932,tmax
1445,29.863911845730033,-1.4519992497012597,TENNANT CREEK AIRPORT,1933,tmax
1446,30.785123966942148,-0.5307871284891412,TENNANT CREEK AIRPORT,1934,tmax
1447,31.69305555555556,0.3771444601242671,TENNANT CREEK AIRPORT,1935,tmax
1448,31.20659340659341,-0.10931768883787996,TENNANT CREEK AIRPORT,1936,tmax
1449,31.17799442896936,-0.1379166664619298,TENNANT CREEK AIRPORT,1937,tmax
1450,31.704931506849316,0.3890204114180236,TENNANT CREEK AIRPORT,1938,tmax
1451,29.283013698630143,-2.0328973968011503,TENNANT CREEK AIRPORT,1939,tmax
1452,30.668579234972682,-0.6473318604586105,TENNANT CREEK AIRPORT,1940,tmax
1453,29.95698630136986,-1.3589247940614297,TENNANT CREEK AIRPORT,1941,tmax
1454,32.42602739726028,1.110116301828988,TENNANT CREEK AIRPORT,1942,tmax
1455,32.02794520547945,0.7120341100481653,TENNANT CREEK AIRPORT,1943,tmax
1456,30.72732240437159,-0.5885886910597016,TENNANT CREEK AIRPORT,1944,tmax
1457,31.181095890410962,-0.13481520502033106,TENNANT CREEK AIRPORT,1945,tmax
1458,30.530219780219777,-0.7856913152115084,TENNANT CREEK AIRPORT,1946,tmax
1459,31.37142857142857,0.05551747599728074,TENNANT CREEK AIRPORT,1947,tmax
